# AI L, AI R, O L, O R, swap, L L, L R, R R, R L
1.0, 3.0, 1.0, 4.0, nan, 1.2352408150209113, 0.9529346951245216, 1.2739366087275932, 1.6701024956615083
1.0, 3.0, 2.0, 0.0, nan, 1.9488530584625054, nan, nan, 100.99000000000012
1.0, 3.0, 2.0, 1.0, nan, 1.0477109332266445, 1.9561725804815, 0.9994978271997677, 2.959999837468149
1.0, 3.0, 2.0, 2.0, nan, 2.3956964130629492, 1.8934423384619778, 2.96, 1.9613192570691316
1.0, 3.0, 2.0, 3.0, nan, 1.5742033845961634, 1.3181878129546836, 1.7878103831225527, 1.523409626380716
1.0, 3.0, 2.0, 4.0, nan, 2.6333617939231533, 0.6200711968716675, 0.4728724721034156, 1.5505775233482617
1.0, 3.0, 3.0, 0.0, nan, 1.3346431767043783, nan, nan, 1.4092343264946414
1.0, 3.0, 3.0, 1.0, nan, 1.4499045410167968, 1.4041008662422416, 1.3172083930866676, 1.128080468508759
1.0, 3.0, 3.0, 2.0, nan, 1.3181878129546836, 1.5742033845961634, 1.523409626380716, 1.7878103831225527
1.0, 3.0, 3.0, 3.0, nan, 0.0, 0.0, 0.0, 0.0
1.0, 3.0, 3.0, 4.0, nan, 2.1429082293404336, 1.0558701784931315, 0.7708516143020664, 1.0693861507954525
1.0, 3.0, 4.0, 0.0, nan, 100.99000000000008, nan, nan, 1.4969213836343123
1.0, 3.0, 4.0, 1.0, nan, 0.9529346951245216, 1.2352408150209113, 1.6701024956615083, 1.2739366087275932
1.0, 3.0, 4.0, 2.0, nan, 0.6200711968716675, 2.6333617939231533, 1.5505775233482617, 0.4728724721034156
1.0, 3.0, 4.0, 3.0, nan, 1.0558701784931315, 2.1429082293404336, 1.0693861507954525, 0.7708516143020664
1.0, 3.0, 4.0, 4.0, nan, 1.0961144551584825, 0.7482850241422526, 1.1725695287664561, 0.6774800740738393
1.0, 4.0, 0.0, 0.0, nan, nan, nan, nan, nan
1.0, 4.0, 0.0, 1.0, nan, nan, 1.6441929834218278, 100.99000000000001, nan
1.0, 4.0, 0.0, 2.0, nan, nan, 1.6830999356398497, 1.205914690040382, nan
1.0, 4.0, 0.0, 3.0, nan, nan, 1.816115837415391, 1.42875753065085, nan
1.0, 4.0, 0.0, 4.0, nan, nan, 100.98999999900099, 1.8502532907258555, nan
1.0, 4.0, 1.0, 0.0, nan, 1.6441929834218278, nan, nan, 100.99000000000001
1.0, 4.0, 1.0, 1.0, nan, 0.8898744752605244, 0.8898744752605244, 2.194654389525195, 2.194654389525195
1.0, 4.0, 1.0, 2.0, nan, 2.2721600451620545, 1.0089503872243817, 2.4188819713285308, 0.9715538544757443
1.0, 4.0, 1.0, 3.0, nan, 2.8879949706848294, 2.368350136916977, 0.9489829069837125, 1.100228578530387
1.0, 4.0, 1.0, 4.0, nan, 1.1295036524157966, 0.7521715946356452, 1.072896044779368, 1.711344437713011
1.0, 4.0, 2.0, 0.0, nan, 1.6830999356398497, nan, nan, 1.205914690040382
1.0, 4.0, 2.0, 1.0, nan, 1.0089503872243817, 2.2721600451620545, 0.9715538544757443, 2.4188819713285308
1.0, 4.0, 2.0, 2.0, nan, 0.982839609121425, 0.982839609121425, 0.9828672010006603, 0.9828672010006603
1.0, 4.0, 2.0, 3.0, nan, 1.31079288819237, 1.1871653744616824, 0.9645542123615568, 1.6956557147587228
1.0, 4.0, 2.0, 4.0, nan, 1.166489887707958, 0.5481462432499999, 0.5519879000000001, 1.0980611609850532
1.0, 4.0, 3.0, 0.0, nan, 1.816115837415391, nan, nan, 1.42875753065085
1.0, 4.0, 3.0, 1.0, nan, 2.368350136916977, 2.8879949706848294, 1.100228578530387, 0.9489829069837125
1.0, 4.0, 3.0, 2.0, nan, 1.1871653744616824, 1.31079288819237, 1.6956557147587228, 0.9645542123615568
1.0, 4.0, 3.0, 3.0, nan, 0.9800031087467891, 0.9800031087467891, 0.9800032606610578, 0.9800032606610578
1.0, 4.0, 3.0, 4.0, nan, 0.6625041821, 1.1539131372760176, 0.5260975999999999, 1.4303132152580635
1.0, 4.0, 4.0, 0.0, nan, 100.98999999900099, nan, nan, 1.8502532907258555
1.0, 4.0, 4.0, 1.0, nan, 0.7521715946356452, 1.1295036524157966, 1.711344437713011, 1.072896044779368
1.0, 4.0, 4.0, 2.0, nan, 0.5481462432499999, 1.166489887707958, 1.0980611609850532, 0.5519879000000001
1.0, 4.0, 4.0, 3.0, nan, 1.1539131372760176, 0.6625041821, 1.4303132152580635, 0.5260975999999999
1.0, 4.0, 4.0, 4.0, nan, 0.12484091708307068, 0.029723683100403343, 0.7304965078126847, 0.4126406732000001
2.0, 0.0, 0.0, 0.0, 0.0, nan, nan, nan, nan
2.0, 0.0, 0.0, 1.0, 1.7521050127636695, nan, -47.39317515681099, nan, nan
2.0, 0.0, 0.0, 2.0, 1.4651279213310044, nan, 49.99999999999998, nan, nan
2.0, 0.0, 0.0, 3.0, 0.981781693848365, nan, 100.99000000000012, nan, nan
2.0, 0.0, 0.0, 4.0, 1.8426214632753435, nan, -0.999390461438388, nan, nan
2.0, 0.0, 1.0, 0.0, 1.7521050127636695, -47.39317515681099, nan, nan, nan
2.0, 0.0, 1.0, 1.0, 0.7294117737240831, -49.68897610845725, -49.68897610845725, nan, nan
2.0, 0.0, 1.0, 2.0, 1.8503159561157319, -47.97585188622847, -0.9750310238376924, nan, nan
2.0, 0.0, 1.0, 3.0, 1.4483299877911693, -42.49526823515005, -0.9817519963685992, nan, nan
2.0, 0.0, 1.0, 4.0, 1.0599909459144294, -46.9433086498292, -0.9977041957464347, nan, nan
2.0, 0.0, 2.0, 0.0, 1.4651279213310044, 49.99999999999998, nan, nan, nan
2.0, 0.0, 2.0, 1.0, 1.8503159561157319, -0.9750310238376924, -47.97585188622847, nan, nan
2.0, 0.0, 2.0, 2.0, 1.9508954648768588, -0.999999128364557, -0.9999996606029364, nan, nan
2.0, 0.0, 2.0, 3.0, 0.8189848596256651, -46.69780216841662, 1.0706780043358495, nan, nan
2.0, 0.0, 2.0, 4.0, 0.31796857465284123, -0.9767813110779142, -0.9871664187344155, nan, nan
2.0, 0.0, 3.0, 0.0, 0.981781693848365, 100.99000000000012, nan, nan, nan
2.0, 0.0, 3.0, 1.0, 1.4483299877911693, -0.9817519963685992, -42.49526823515005, nan, nan
2.0, 0.0, 3.0, 2.0, 0.8189848596256651, 1.0706780043358495, -46.69780216841662, nan, nan
2.0, 0.0, 3.0, 3.0, -0.01000000000000002, -47.943570862297896, -48.85694176118983, nan, nan
2.0, 0.0, 3.0, 4.0, 1.6866442037219365, 49.99999999998981, -48.135033261951115, nan, nan
2.0, 0.0, 4.0, 0.0, 1.8426214632753435, -0.999390461438388, nan, nan, nan
2.0, 0.0, 4.0, 1.0, 1.0599909459144294, -0.9977041957464347, -46.9433086498292, nan, nan
2.0, 0.0, 4.0, 2.0, 0.31796857465284123, -0.9871664187344155, -0.9767813110779142, nan, nan
2.0, 0.0, 4.0, 3.0, 1.6866442037219365, -48.135033261951115, 49.99999999998981, nan, nan
2.0, 0.0, 4.0, 4.0, 0.8423131046168569, -0.9942735831029776, -0.9936690882192857, nan, nan
2.0, 1.0, 0.0, 0.0, nan, nan, nan, nan, nan
2.0, 1.0, 0.0, 1.0, nan, nan, 1.6967853302525864, 1.1144592555740918, nan
2.0, 1.0, 0.0, 2.0, nan, nan, 1.8267672839953564, 0.8406481129698897, nan
2.0, 1.0, 0.0, 3.0, nan, nan, 100.99000000000012, 1.4479014875723633, nan
2.0, 1.0, 0.0, 4.0, nan, nan, 1.2654652735989078, 100.98999999999876, nan
2.0, 1.0, 1.0, 0.0, nan, 1.6967853302525864, nan, nan, 1.1144592555740918
2.0, 1.0, 1.0, 1.0, nan, 2.959999999999997, 2.959999999999997, -0.009999999998639963, -0.009999999998639963
